ENSG00000197701	4	53179	88099	1	0.006999999999999999
ENSG00000197702	11	12398732	12552348	1	0.002
ENSG00000197705	18	30252634	30352974	-1	0.003
ENSG00000197706	12	55640982	55642086	1	0.0
ENSG00000197712	4	38869298	38947360	1	1.003
ENSG00000197713	2	210867289	210886300	1	39.308
ENSG00000197714	19	57791419	57805436	1	23.546
ENSG00000197721	1	207818458	207911761	1	0.01
ENSG00000197723	17	40274756	40275371	1	0.091
ENSG00000197724	9	96338689	96441869	1	4.567
ENSG00000197734	14	78227173	78236085	1	0.165
ENSG00000197745	11	62063754	62066536	-1	0.0
ENSG00000197746	10	73576055	73611126	-1	164.33
ENSG00000197747	1	151955391	151966866	-1	0.08
ENSG00000197748	10	105889646	105992120	-1	0.02
ENSG00000197753	6	35773070	35801651	1	0.004
ENSG00000197757	12	54384408	54424607	1	0.196
ENSG00000197763	3	126290622	126373998	-1	0.006999999999999999
ENSG00000197766	19	859665	863606	1	0.06
ENSG00000197768	9	140145713	140147934	1	0.0
ENSG00000197769	1	242158792	242162375	-1	0.34299999999999997
ENSG00000197771	10	121588972	121633133	-1	48.053000000000004
ENSG00000197774	16	1823229	1826239	1	0.7929999999999999
ENSG00000197775	14	24407940	24409196	1	0.06
ENSG00000197776	14	50159823	50219870	1	0.45
ENSG00000197779	X	47696301	47861960	1	4.3469999999999995
ENSG00000197780	1	109605121	109618624	-1	20.144000000000002
ENSG00000197782	19	40570428	40596845	-1	9.999
ENSG00000197785	1	1447531	1470067	1	7.638999999999999
ENSG00000197786	11	58125597	58126542	-1	0.0
ENSG00000197790	11	4566421	4567374	1	0.0
ENSG00000197798	11	126081309	126132881	1	7.943
ENSG00000197808	19	37128283	37157743	-1	2.144
ENSG00000197813	19	49831424	49843559	-1	2.444
ENSG00000197816	9	100000765	100140806	1	0.27399999999999997
ENSG00000197818	20	48429250	48508779	1	3.216
ENSG00000197822	5	68788119	68853931	1	0.836
ENSG00000197826	4	81256874	81884910	1	0.006999999999999999
ENSG00000197837	12	14920933	14924065	-1	11.782
ENSG00000197838	19	41594368	41602099	1	0.0
ENSG00000197841	19	35225061	35233777	1	7.42
ENSG00000197846	6	26199748	26200942	1	23.785999999999998
ENSG00000197851	7	96110938	96132835	-1	0.0
ENSG00000197852	1	112223252	112298446	-1	0.738
ENSG00000197857	19	12358092	12405702	-1	7.195
ENSG00000197858	8	145137493	145141119	1	3.8989999999999996
ENSG00000197859	9	136397286	136440641	1	0.013999999999999999
ENSG00000197860	5	64961755	65018862	-1	4.993
ENSG00000197863	19	37309224	37341215	-1	0.8370000000000001
ENSG00000197872	2	16730727	16847599	-1	7.109
ENSG00000197879	17	1367480	1395995	-1	21.378
ENSG00000197880	1	23907985	23967058	1	0.12
ENSG00000197885	3	23933151	23988082	-1	4.857
ENSG00000197887	11	57970674	57971653	-1	0.0
ENSG00000197888	4	69402902	69434245	-1	0.0
ENSG00000197889	10	15001438	15030049	1	0.128
ENSG00000197891	11	64358113	64369820	1	0.0
ENSG00000197892	8	28924796	29120641	-1	2.7539999999999996
ENSG00000197893	10	115348475	115423805	-1	0.0
ENSG00000197894	4	99992132	100009952	-1	51.674
ENSG00000197901	11	62703857	62752469	-1	0.0
ENSG00000197903	6	27106073	27114619	-1	216.929
ENSG00000197905	12	3068496	3149839	1	0.017
ENSG00000197910	10	48247652	48252143	1	0.0
ENSG00000197912	16	89574811	89624174	1	7.362
ENSG00000197914	6	27798952	27799305	-1	4.887
ENSG00000197915	1	152184558	152196669	-1	0.0
ENSG00000197919	9	21440440	21441315	1	0.022000000000000002
ENSG00000197921	1	2460184	2461684	-1	0.01
ENSG00000197927	2	132479948	132524973	1	5.631
ENSG00000197928	19	53727087	53758126	-1	0.0
ENSG00000197930	14	53106634	53162618	-1	64.595
ENSG00000197932	X	154114635	154116335	1	3.0039999999999996
ENSG00000197933	19	11832081	11849824	-1	8.834
ENSG00000197935	6	28962562	28973387	-1	0.044000000000000004
ENSG00000197937	19	53641958	53662322	-1	0.426
ENSG00000197938	3	98001732	98002676	1	2.346
ENSG00000197943	16	81812907	81991898	1	136.404
ENSG00000197948	5	141018869	141030986	-1	6.542000000000001
ENSG00000197951	19	57106664	57135540	1	0.772
ENSG00000197953	3	151451704	151479127	1	0.0
ENSG00000197956	1	153507075	153508720	-1	3.657
ENSG00000197959	1	171810621	172387606	1	0.9840000000000001
ENSG00000197961	19	9672859	9695209	-1	12.770999999999999
ENSG00000197965	1	167690429	167761156	1	12.552
ENSG00000197969	9	79792269	80036457	1	15.953
ENSG00000197971	18	74690783	74845639	-1	22.189
ENSG00000197976	X	1710486	1721407	1	14.445
ENSG00000197977	6	10980992	11044547	-1	0.013999999999999999
ENSG00000197978	15	82722223	82731338	1	3.07
ENSG00000197980	3	156543270	156697347	1	0.5589999999999999
ENSG00000197982	1	38272651	38275126	1	2.888
ENSG00000197991	13	61983991	62002220	-1	0.01
ENSG00000197992	12	10183276	10218565	1	0.0
ENSG00000197993	7	142638201	142659768	-1	0.091
ENSG00000198000	9	95059640	95087918	-1	14.855
ENSG00000198001	12	44152747	44183346	1	21.916
ENSG00000198003	19	11531273	11546603	-1	0.17800000000000002
ENSG00000198010	8	1449531	1656642	1	0.008
ENSG00000198018	10	101419263	101465997	1	4.428999999999999
ENSG00000198019	1	120926979	120935937	-1	0.0
ENSG00000198021	X	140671796	140673133	-1	0.092
ENSG00000198026	20	44577292	44600833	-1	4.334
ENSG00000198028	19	9577031	9609279	-1	0.005
ENSG00000198033	13	19747910	19755992	-1	2.395
ENSG00000198035	10	48189612	48237508	1	2.8280000000000003
ENSG00000198039	7	64330550	64391344	1	3.674
ENSG00000198040	12	133613878	133639885	1	6.751
ENSG00000198042	8	33342268	33358687	1	19.455
ENSG00000198046	19	56950696	56988770	-1	0.005
ENSG00000198049	1	206223976	206231639	1	0.0
ENSG00000198053	20	1875154	1920543	1	3.0669999999999997
ENSG00000198054	21	39493545	39560110	1	0.541
ENSG00000198055	5	176830205	176869902	1	15.962
ENSG00000198056	12	57125372	57146157	-1	25.714000000000002
ENSG00000198060	10	94050920	94113721	1	13.602
ENSG00000198062	22	16256332	16287937	-1	0.013000000000000001
ENSG00000198064	16	30234258	30257122	-1	6.232
ENSG00000198074	7	134212344	134226160	1	0.0
ENSG00000198075	2	108994367	109004513	1	0.0
ENSG00000198077	19	41381344	41388657	-1	0.0
ENSG00000198081	18	5289018	5296039	-1	14.125
ENSG00000198082	X	154113317	154113833	1	0.267
ENSG00000198083	17	39405973	39412616	1	0.0
ENSG00000198087	6	47445525	47594999	1	25.565
ENSG00000198088	X	106366657	106449670	-1	2.957
ENSG00000198089	22	31884674	32014572	1	6.005
ENSG00000198090	17	39295685	39296739	-1	0.0
ENSG00000198092	4	68918916	68995598	-1	0.0
ENSG00000198093	19	52392489	52408305	-1	3.323
ENSG00000198099	4	100044808	100078949	-1	0.003
ENSG00000198104	1	248550910	248551836	1	0.0
ENSG00000198105	10	38091751	38147034	-1	12.069
ENSG00000198106	16	29262829	29519817	1	0.35600000000000004
ENSG00000198108	5	129240165	129522327	1	0.0
ENSG00000198113	9	140172201	140177093	1	3.448
ENSG00000198121	9	113635543	113800981	-1	5.682
ENSG00000198125	22	36002811	36033998	-1	0.081
ENSG00000198128	1	248223984	248224922	1	0.027000000000000003
ENSG00000198129	8	7353368	7366833	1	0.0
ENSG00000198130	2	191054461	191208919	-1	11.638
ENSG00000198131	19	58740070	58775010	1	18.472
ENSG00000198133	14	67913801	68000456	-1	0.395
ENSG00000198142	2	110371911	110376563	1	0.537
ENSG00000198146	15	35270542	35280488	-1	28.289
ENSG00000198150	17	8261731	8263538	-1	0.9279999999999999
ENSG00000198153	19	22867969	22869468	1	0.0
ENSG00000198156	16	28353876	28374829	-1	0.624
ENSG00000198157	X	80369200	80457441	-1	10.166
ENSG00000198160	1	67390578	67454302	1	13.119000000000002
ENSG00000198161	1	149553003	149553787	1	0.145
ENSG00000198162	1	117910071	118071494	1	14.355
ENSG00000198168	11	22835345	22851845	-1	22.335
ENSG00000198169	8	145946298	145981802	-1	2.492
ENSG00000198171	20	3170996	3185331	-1	20.344
ENSG00000198173	X	37026432	37029739	1	0.0
ENSG00000198176	13	114239013	114295504	1	83.42299999999999
ENSG00000198178	12	7882011	7904201	-1	0.33299999999999996
ENSG00000198182	19	38187264	38210691	-1	1.022
ENSG00000198183	20	31823801	31831115	1	0.0
ENSG00000198185	20	45129709	45142198	-1	0.106
ENSG00000198189	4	88257762	88312538	-1	22.348000000000003
ENSG00000198198	1	43886428	43918321	1	2.231
ENSG00000198203	2	108905095	108926371	1	0.002
ENSG00000198205	X	57931864	57937067	-1	0.721
ENSG00000198211	16	89987800	90005169	1	0.32799999999999996
ENSG00000198216	1	181382238	181777219	1	8.449
ENSG00000198218	3	49067140	49131796	-1	23.318
ENSG00000198223	X	1387693	1429274	1	0.051
ENSG00000198225	6	63921351	63922929	1	37.33
ENSG00000198229	16	32077386	32077673	1	0.0
ENSG00000198230	11	117896084	117900578	-1	0.035
ENSG00000198231	17	61851567	61896676	1	71.39
ENSG00000198246	10	73079015	73123142	1	0.965
ENSG00000198251	19	41414377	41416754	-1	0.0
ENSG00000198252	14	53196898	53241716	1	11.275
ENSG00000198258	19	9938568	9940797	1	321.783
ENSG00000198265	17	65066555	65241319	-1	17.151
ENSG00000198270	12	112369102	112450935	-1	5.327000000000001
ENSG00000198271	17	39305178	39306054	-1	0.0
ENSG00000198276	20	62571186	62587769	-1	9.798
ENSG00000198283	11	58274648	58275578	-1	0.33399999999999996
ENSG00000198286	7	2945775	3083579	-1	17.657
ENSG00000198298	10	44101855	44113351	1	6.087000000000001
ENSG00000198300	19	57321445	57352096	-1	0.0
ENSG00000198301	4	76862103	76912115	-1	24.6
ENSG00000198307	X	154610428	154610944	1	0.053
ENSG00000198315	6	28109716	28124089	1	7.792000000000001
ENSG00000198324	12	111798339	111806925	-1	0.44799999999999995
ENSG00000198326	20	2795614	2800930	1	0.0
ENSG00000198327	6	26240561	26240976	1	3.1919999999999997
ENSG00000198331	11	125753509	125770543	1	9.748
ENSG00000198336	17	45286428	45301045	1	0.062
ENSG00000198339	6	27107076	27108418	1	7.317
ENSG00000198342	19	12460185	12476719	-1	0.251
ENSG00000198346	19	53970989	54006950	1	4.793
ENSG00000198353	12	54410715	54449814	1	3.177
ENSG00000198354	X	125298337	125300080	-1	0.0
ENSG00000198355	22	50354161	50357728	1	10.113
ENSG00000198356	19	12848306	12859137	1	73.078
ENSG00000198363	8	62413115	62627199	-1	2.6430000000000002
ENSG00000198366	6	26020718	26021186	1	1.83
ENSG00000198369	2	65537985	65659771	-1	5.971
ENSG00000198373	16	69796209	69975644	1	2.574
ENSG00000198374	6	27833034	27833606	1	17.074
ENSG00000198380	2	69546905	69614382	-1	23.369
ENSG00000198382	11	75526212	75854239	1	21.206
ENSG00000198390	21	31768392	31769136	1	0.0
ENSG00000198393	12	133562951	133589154	1	5.024
ENSG00000198398	3	190146444	190167665	-1	0.031
ENSG00000198399	2	24425733	24583583	-1	22.511999999999997
ENSG00000198400	1	156785432	156851642	1	0.037000000000000005
ENSG00000198408	10	103544200	103578696	-1	76.133
ENSG00000198417	16	56691855	56693214	1	2.201
ENSG00000198420	7	143548468	143599291	-1	3.6439999999999997
ENSG00000198429	19	11998599	12025144	1	0.08
ENSG00000198431	12	104609557	104744061	1	34.218
ENSG00000198435	9	140194083	140196703	-1	2.818
ENSG00000198440	19	56915383	56938733	1	0.738
ENSG00000198443	17	39340354	39341594	-1	0.005
ENSG00000198444	X	154611749	154613449	1	1.022
ENSG00000198445	22	17071667	17073700	-1	0.0
ENSG00000198453	19	37407231	37488834	1	0.07
ENSG00000198454	9	139863695	139866442	1	0.0
ENSG00000198455	X	57618269	57623906	1	8.226
ENSG00000198464	19	52800425	52827333	1	12.319
ENSG00000198466	19	58331094	58376485	1	10.34
ENSG00000198467	9	35681989	35691017	-1	2.291
ENSG00000198471	3	187416047	187420345	-1	0.0
ENSG00000198477	22	22838767	22863505	-1	2.156
ENSG00000198478	6	80341000	80413372	1	0.09300000000000001
ENSG00000198482	19	53030905	53077383	1	12.87
ENSG00000198483	1	145549227	145568526	1	0.011000000000000001
ENSG00000198488	11	76745385	76753096	1	0.0
ENSG00000198492	1	29063133	29096287	1	34.704
ENSG00000198496	17	41277609	41305688	1	3.957
ENSG00000198498	4	164415594	164441691	1	19.045
ENSG00000198502	6	32485120	32498064	-1	180.05599999999998
ENSG00000198513	14	50999227	51099786	1	0.327
ENSG00000198515	4	47937994	48018689	-1	0.121
ENSG00000198517	7	1570350	1582679	1	1.696
ENSG00000198518	6	26204858	26206266	1	51.111999999999995
ENSG00000198520	1	45140364	45191263	1	0.324
ENSG00000198521	19	21990085	22034830	-1	0.777
ENSG00000198522	2	27851114	27874375	1	33.133
ENSG00000198523	6	118869461	118881893	1	0.0
ENSG00000198535	15	62359176	62361103	1	0.0
ENSG00000198538	19	53300662	53324922	-1	12.020999999999999
ENSG00000198542	13	102104966	102371145	1	1.808
ENSG00000198546	10	135121979	135166033	1	7.642
ENSG00000198551	19	11708235	11729974	1	14.285
ENSG00000198553	13	50589390	50595058	1	4.1610000000000005
ENSG00000198554	14	55405668	55493823	-1	27.471
ENSG00000198555	16	33778865	33786526	1	0.0
ENSG00000198556	7	99070464	99101273	1	11.571
ENSG00000198558	6	27840926	27841289	-1	3.872
ENSG00000198561	11	57520715	57587018	1	33.506
ENSG00000198563	6	31497996	31510225	-1	149.085
ENSG00000198567	22	21645342	21648982	1	0.0
ENSG00000198569	9	140125209	140131006	1	0.01
ENSG00000198570	1	211649864	211666259	-1	0.0
ENSG00000198573	X	140335596	140336629	-1	0.68
ENSG00000198574	1	162365056	162381928	-1	0.145
ENSG00000198576	8	143692410	143695833	-1	0.0
ENSG00000198580	7	6713376	6715991	1	0.19899999999999998
ENSG00000198585	3	131100515	131107674	1	5.744
ENSG00000198586	2	171847333	172087824	-1	27.962
ENSG00000198589	4	151185594	151936879	-1	34.415
ENSG00000198590	3	37427760	37476988	1	1.117
ENSG00000198597	19	30863328	31048965	1	0.0
ENSG00000198598	12	132312938	132336328	1	0.011000000000000001
ENSG00000198601	1	248343288	248344331	1	0.0
ENSG00000198604	14	35221937	35344853	-1	28.726999999999997
ENSG00000198610	10	5237426	5260912	1	0.016
ENSG00000198612	2	237993955	238009109	1	40.321
ENSG00000198624	5	150560613	150603706	-1	24.230999999999998
ENSG00000198625	1	204485511	204542871	1	34.076
ENSG00000198626	1	237205505	238129359	1	0.011000000000000001
ENSG00000198633	19	52932440	52955568	1	0.013000000000000001
ENSG00000198642	9	21329670	21335379	-1	42.925
ENSG00000198643	3	58619673	58652575	-1	0.031
ENSG00000198646	20	33302578	33413452	-1	5.553999999999999
ENSG00000198648	2	168810530	169104651	-1	0.066
ENSG00000198650	16	71599563	71611033	-1	0.008
ENSG00000198657	11	124293807	124294789	-1	0.0
ENSG00000198663	6	36839646	36892331	1	12.17
ENSG00000198668	14	90862846	90874605	1	37.959
ENSG00000198670	6	160952515	161087407	-1	0.008
ENSG00000198673	12	62102040	62672931	-1	0.33299999999999996
ENSG00000198677	5	94799599	94890711	-1	46.698
ENSG00000198680	9	25676396	25678856	-1	0.005
ENSG00000198681	X	152481522	152486115	-1	0.302
ENSG00000198682	10	89419370	89507462	1	0.038
ENSG00000198685	3	128290843	128294929	-1	0.0
ENSG00000198689	X	135067598	135129423	1	9.79
ENSG00000198690	15	31196076	31235308	1	11.67
ENSG00000198691	1	94458391	94586688	-1	0.022000000000000002
ENSG00000198692	Y	22737611	22755040	1	0.0
ENSG00000198700	1	201798269	201853422	1	24.311
ENSG00000198704	6	28471073	28503695	-1	0.0
ENSG00000198707	12	88442794	88535993	-1	8.272
ENSG00000198711	1	54703710	54704736	1	0.0
ENSG00000198715	1	156259880	156265463	-1	1.351
ENSG00000198718	14	45431393	45543634	1	7.487
ENSG00000198719	6	170591294	170599561	-1	0.8490000000000001
ENSG00000198720	17	27916801	27941779	1	1.399
ENSG00000198721	6	4115923	4135831	-1	23.83
ENSG00000198722	9	35161999	35405335	1	0.105
ENSG00000198723	19	7557862	7573336	1	0.0
ENSG00000198728	10	103867317	103880210	-1	41.56399999999999
ENSG00000198729	6	150464212	150571493	1	0.028999999999999998
ENSG00000198730	11	10772534	10801290	1	18.491
ENSG00000198732	14	70320848	70499083	1	0.015
ENSG00000198734	1	169483404	169555826	-1	1.3119999999999998
ENSG00000198736	16	1988211	1993327	-1	13.614
ENSG00000198738	6	86444925	86445786	-1	0.0
ENSG00000198739	10	68685764	68859588	1	0.01
ENSG00000198740	17	47366568	47439835	-1	5.657
ENSG00000198742	7	98625061	98741723	-1	5.414
ENSG00000198743	21	35445870	35478559	1	26.639
ENSG00000198746	1	27216979	27226962	-1	2.8930000000000002
ENSG00000198750	7	74807499	74867509	-1	0.136
ENSG00000198752	14	103398716	103523799	-1	8.8
ENSG00000198753	X	153029651	153044801	1	0.028999999999999998
ENSG00000198754	1	40235195	40237020	-1	0.25
ENSG00000198756	1	183898796	184006863	-1	0.122
ENSG00000198758	1	110292702	110306649	-1	0.011000000000000001
ENSG00000198759	X	13587724	13651694	1	0.068
ENSG00000198765	1	115397424	115537991	1	0.0
ENSG00000198768	20	57034157	57090187	-1	0.006
ENSG00000198771	1	167599330	167675486	1	28.945999999999998
ENSG00000198774	12	86198331	86230348	-1	0.20800000000000002
ENSG00000198780	5	74073399	74162776	-1	16.692
ENSG00000198783	17	33288549	33290205	1	16.358
ENSG00000198785	9	104331635	104500862	-1	0.0
ENSG00000198788	11	1074875	1104419	1	0.0
ENSG00000198791	8	17086737	17104387	-1	42.013999999999996
ENSG00000198792	22	38615298	38669040	-1	1.08
ENSG00000198793	1	11166592	11322608	-1	11.227
ENSG00000198794	15	75287876	75313836	1	7.457000000000001
ENSG00000198795	18	22641888	22932214	-1	0.068
ENSG00000198796	18	56148479	56296189	-1	19.824
ENSG00000198797	1	177140063	177251558	1	0.017
ENSG00000198798	X	30248553	30255607	1	0.0
ENSG00000198799	1	113615831	113669822	1	6.777
ENSG00000198805	14	20937113	20945253	1	56.923
ENSG00000198807	14	37126773	37148920	1	4.66
ENSG00000198812	12	70002351	70004942	-1	0.0
ENSG00000198814	X	30671476	30748725	1	4.533
ENSG00000198815	1	42642210	42801548	-1	22.623
ENSG00000198816	19	7581004	7585912	1	0.152
ENSG00000198818	6	166733216	166756079	-1	83.494
ENSG00000198821	1	167399877	167487847	-1	0.228
ENSG00000198822	7	86273230	86494200	1	0.011000000000000001
ENSG00000198824	13	115079988	115092796	1	7.17
ENSG00000198825	10	121485609	121588652	1	35.343
ENSG00000198826	15	32907691	32932150	1	21.296
ENSG00000198829	3	151591431	151599665	1	0.09699999999999999
ENSG00000198830	1	26798941	26802463	1	64.992
ENSG00000198832	22	31500758	31516055	-1	0.19899999999999998
ENSG00000198833	6	90036344	90062567	-1	103.31700000000001
ENSG00000198835	1	228337553	228347527	1	0.052000000000000005
ENSG00000198836	3	193310933	193415612	1	35.329
ENSG00000198837	1	153901977	153919172	-1	6.822
ENSG00000198838	15	33603163	34158303	1	0.013999999999999999
ENSG00000198839	7	111846643	111983151	1	14.331
ENSG00000198841	1	52497775	52499488	-1	17.075
ENSG00000198842	1	167063282	167098402	1	0.0
ENSG00000198843	3	150320662	150348222	1	84.921
ENSG00000198844	17	8213559	8225834	1	0.0
ENSG00000198846	8	59717977	60031767	-1	0.009000000000000001
ENSG00000198848	16	55836766	55867075	-1	0.033
ENSG00000198851	11	118175260	118186890	1	0.06
ENSG00000198853	9	35490124	35561895	1	0.002
ENSG00000198854	1	152691082	152692946	1	0.0
ENSG00000198855	12	108908962	108919614	1	0.593
ENSG00000198856	4	109571740	109588976	1	101.81299999999999
ENSG00000198858	19	896503	913225	-1	16.375999999999998
ENSG00000198860	1	184020811	184043346	1	48.88
ENSG00000198862	21	30300466	30365277	-1	11.474
ENSG00000198863	17	41132582	41145707	1	11.132
ENSG00000198865	5	42756903	42802462	1	0.136
ENSG00000198870	9	136243117	136271220	1	0.078
ENSG00000198873	10	120967101	121215131	1	2.358
ENSG00000198874	7	66460160	66704501	1	11.433
ENSG00000198876	9	34086522	34127397	-1	36.999
ENSG00000198877	11	55540914	55541858	1	0.0
ENSG00000198879	10	7200586	7453450	-1	14.18
ENSG00000198881	X	63444076	63450511	-1	0.16
ENSG00000198883	X	152157368	152162671	-1	0.0
ENSG00000198885	2	96991069	96994091	1	5.271
ENSG00000198887	9	72873937	72969804	1	23.948
ENSG00000198889	X	125683369	125686834	-1	0.0
ENSG00000198890	1	107599267	107601916	1	16.679000000000002
ENSG00000198892	1	201857808	201861434	1	0.018000000000000002
ENSG00000198894	14	77564440	77583630	1	24.559
ENSG00000198898	7	116451124	116559315	1	45.393
ENSG00000198900	20	39657458	39753127	1	26.464000000000002
ENSG00000198901	15	91509270	91538859	-1	61.236000000000004
ENSG00000198908	X	101975616	102008468	1	0.139
ENSG00000198909	17	61699801	61773667	1	7.478
ENSG00000198910	X	153126969	153174677	-1	0.265
ENSG00000198911	22	42229109	42303312	1	46.876000000000005
ENSG00000198912	1	3805689	3816857	-1	13.559000000000001
ENSG00000198914	2	105471969	105476929	1	0.003
ENSG00000198915	10	43689983	43762367	-1	0.038
ENSG00000198917	9	131581930	131592100	-1	7.542999999999999
ENSG00000198919	3	108308337	108413693	1	14.304
ENSG00000198920	17	6481646	6544247	-1	5.705
ENSG00000198924	10	115594488	115614142	-1	31.863000000000003
ENSG00000198925	2	220074494	220094439	-1	7.053999999999999
ENSG00000198929	1	162039564	162353321	1	0.0
ENSG00000198930	X	151903228	151909518	1	0.888
ENSG00000198931	16	88875877	88878342	-1	51.703
ENSG00000198932	X	101906294	101914008	1	0.132
ENSG00000198933	17	45772630	45789427	1	1.338
ENSG00000198934	X	75648046	75651744	1	0.07200000000000001
ENSG00000198937	6	37450696	37467700	-1	67.59100000000001
ENSG00000198939	5	178322895	178360213	1	0.163
ENSG00000198944	5	132149033	132152488	1	0.324
ENSG00000198945	6	130334844	130462594	1	5.39
ENSG00000198946	X	48261524	48271344	-1	0.075
ENSG00000198947	X	31132808	33357558	-1	6.365
ENSG00000198948	4	170907748	170954182	-1	0.5539999999999999
ENSG00000198951	22	42428724	42466846	-1	17.248
ENSG00000198952	1	156219015	156252616	-1	15.197000000000001
ENSG00000198954	10	70748487	70776738	1	17.371
ENSG00000198959	20	36756863	36794980	-1	0.632
ENSG00000198960	X	100870110	100872991	-1	16.835
ENSG00000198961	5	108670410	108745695	-1	96.31700000000001
ENSG00000198963	9	77112281	77302117	1	0.018000000000000002
ENSG00000198964	10	52065346	52384795	-1	9.454
ENSG00000198965	1	158449668	158450675	1	0.0
ENSG00000198967	1	158565304	158577170	1	0.0
ENSG00000203286	9	3452305	3469181	-1	0.502
ENSG00000203301	1	2143360	2145620	-1	0.0
ENSG00000203326	19	53868946	53889846	1	15.389000000000001
ENSG00000203392	15	75970672	75973093	1	0.021
ENSG00000203443	3	172034218	172039513	1	0.031
ENSG00000203485	14	105155943	105185942	1	1.6769999999999998
ENSG00000203546	14	31803518	31926647	-1	7.301
ENSG00000203618	22	19710468	19712294	1	0.004
ENSG00000203630	20	1316228	1317555	-1	0.027000000000000003
ENSG00000203661	1	248651885	248652898	1	4.279
ENSG00000203663	1	248201474	248202607	1	0.022000000000000002
ENSG00000203666	1	245133007	245290466	1	0.084
ENSG00000203667	1	244998624	245008359	1	14.918
ENSG00000203668	1	241792155	241799232	-1	3.09
ENSG00000203684	1	228351787	228353213	-1	0.41700000000000004
ENSG00000203685	1	226736501	226796915	1	0.14300000000000002
ENSG00000203690	6	167770521	167797998	-1	0.0
ENSG00000203691	1	225600404	225602040	1	0.0
ENSG00000203697	1	223711349	223853436	-1	1.474
ENSG00000203705	1	212965170	212989968	1	14.210999999999999
ENSG00000203706	1	210404801	210407392	-1	0.0
ENSG00000203709	1	207986905	208042495	-1	3.676
ENSG00000203710	1	207669492	207813992	1	0.124
ENSG00000203711	6	159290954	159331385	1	0.273
ENSG00000203721	1	200311672	200343482	-1	0.026000000000000002
ENSG00000203722	6	150238014	150244257	-1	0.0
ENSG00000203724	1	197871777	197876497	1	0.332
ENSG00000203727	6	147830063	147891157	1	0.109
ENSG00000203730	1	182367252	182369751	-1	0.0
ENSG00000203734	6	139117063	139225207	1	0.011000000000000001
ENSG00000203737	1	174417212	174418683	1	0.063
ENSG00000203740	1	170115142	170136931	1	0.02
ENSG00000203747	1	161511549	161600917	-1	0.006
ENSG00000203756	6	130152389	130182692	-1	0.133
ENSG00000203757	1	158686958	158687953	-1	0.0
ENSG00000203760	6	126661320	126670021	1	40.044000000000004
ENSG00000203772	10	135234170	135382916	-1	0.0
ENSG00000203778	6	112408802	112423993	1	1.248
ENSG00000203780	10	127585108	127698161	1	0.039
ENSG00000203782	1	153232176	153234598	1	0.027999999999999997
ENSG00000203783	1	153190060	153191793	1	0.0
ENSG00000203784	1	153175919	153177596	1	0.0
ENSG00000203785	1	153065611	153078660	-1	0.0
ENSG00000203786	1	152730506	152734529	1	0.0
ENSG00000203791	10	126436721	126480446	-1	10.856
ENSG00000203795	10	124670217	124672627	1	0.0
ENSG00000203797	6	110712974	110740732	-1	0.18
ENSG00000203804	1	150533480	150533969	-1	0.033
ENSG00000203805	10	122216466	122349367	1	1.476
ENSG00000203808	6	105585562	105617820	1	0.063
ENSG00000203811	1	149811110	149812765	-1	2.068
ENSG00000203812	1	149822643	149823191	1	43.066
ENSG00000203813	6	27777842	27778314	1	13.552
ENSG00000203814	1	149754245	149783928	-1	4.164
ENSG00000203815	1	149675978	149676609	1	1.03
ENSG00000203817	1	149438750	149459549	-1	25.410999999999998
ENSG00000203818	1	149398877	149400542	-1	0.102
ENSG00000203827	1	148739443	148758311	1	10.121
ENSG00000203832	1	148250245	148347506	-1	2.2680000000000002
ENSG00000203836	1	147574428	147624601	-1	5.825
ENSG00000203837	10	118187379	118237469	1	0.02
ENSG00000203852	1	149824181	149825836	1	1.91
ENSG00000203857	1	120049821	120057681	1	0.0
ENSG00000203859	1	119957554	119965658	1	0.0
ENSG00000203863	6	89674246	89676685	1	0.177
ENSG00000203864	1	117236734	117249225	1	0.0
ENSG00000203865	1	116941622	116961197	-1	2.294
ENSG00000203867	10	112404155	112599227	1	0.095
ENSG00000203870	X	154051623	154062937	-1	0.013000000000000001
ENSG00000203871	6	88106840	88109467	1	0.29100000000000004
ENSG00000203872	6	88054571	88075181	1	0.5479999999999999
ENSG00000203876	10	111701029	111713649	-1	0.128
ENSG00000203877	6	84562985	84567234	1	0.0
ENSG00000203879	X	153665266	153671814	1	26.258000000000003
ENSG00000203880	20	62887048	62926855	1	18.574
ENSG00000203883	20	62679076	62680994	-1	0.434
ENSG00000203896	20	62366815	62370456	1	3.485
ENSG00000203902	X	152341458	152343394	-1	0.0
ENSG00000203907	6	74078278	74104856	-1	0.035
ENSG00000203908	6	74072400	74073894	1	0.0
ENSG00000203909	6	74062785	74064018	-1	0.0
ENSG00000203910	1	92683497	92711370	1	0.0
ENSG00000203923	X	144328348	144337632	1	0.02
ENSG00000203924	X	142795055	142804516	-1	0.0
ENSG00000203926	X	140677562	140678899	1	0.037000000000000005
ENSG00000203930	X	139791932	139854839	1	0.057999999999999996
ENSG00000203933	X	139037884	139047679	-1	0.0
ENSG00000203942	10	99349450	99350690	1	0.01
ENSG00000203943	1	84764049	84855640	1	0.012
ENSG00000203945	X	135056007	135057190	1	0.075
ENSG00000203950	X	134184962	134186226	-1	0.461
ENSG00000203951	20	60806978	60811355	1	0.09699999999999999
ENSG00000203952	X	133371077	133380237	1	0.0
ENSG00000203963	1	67557859	67600639	-1	0.0
ENSG00000203965	1	63989043	64038364	1	2.968
